;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
0;o_D0;n_T0;60.0;4725.0;15;0;15;0;410;0;4;0.5172413793103449;0.04725;0.0;n601;241.0;n3300440;1.0;1.0
1;o_D1;n_T0;52.0;4095.0;13;0;13;0;410;2;4;0.4482758620689655;0.04095;0.0;n601b;241.0;n3300440;1.0;1.0
2;o_D0;n_T1;84.0;6615.0;21;0;21;0;411;0;5;0.7241379310344828;0.06615;0.0;n601;255.0;n601b;1.0;2.0
3;o_D1;n_T1;0.0;0.0;0;0;0;0;411;2;5;0.0;0.0;0.0;n601b;255.0;n601b;1.0;2.0
4;o_D0;n_T2;60.0;4725.0;15;0;15;0;410;0;6;0.5172413793103449;0.04725;0.0;n601;269.0;n3300440;2.0;3.0
5;o_D1;n_T2;52.0;4095.0;13;0;13;0;410;2;6;0.4482758620689655;0.04095;0.0;n601b;269.0;n3300440;2.0;3.0
6;o_D0;n_T3;84.0;6615.0;21;0;21;0;411;0;7;0.7241379310344828;0.06615;0.0;n601;283.0;n601b;2.0;4.0
7;n_T0;n_T3;22.0;7395.0;0;11;11;410;411;4;7;0.1896551724137931;0.07395;272.0;n601b;283.0;n601b;1.0;1.0
8;o_D1;n_T3;0.0;0.0;0;0;0;0;411;2;7;0.0;0.0;0.0;n601b;283.0;n601b;2.0;4.0
9;w_H0_P0;n_T3;52.0;4095.0;13;0;13;0;411;548;7;0.4482758620689655;0.04095;270.0;n3300440;283.0;n601b;1.0;1.0
10;w_H1_P0;n_T3;52.0;4095.0;13;0;13;0;411;712;7;0.4482758620689655;0.04095;270.0;n3300440;283.0;n601b;1.0;1.0
11;o_D0;n_T4;60.0;4725.0;15;0;15;0;410;0;8;0.5172413793103449;0.04725;0.0;n601;297.0;n3300440;3.0;5.0
12;n_T0;n_T4;76.0;11490.0;13;12;25;410;410;4;8;0.6551724137931034;0.1149;272.0;n601b;297.0;n3300440;2.0;3.0
13;o_D1;n_T4;52.0;4095.0;13;0;13;0;410;2;8;0.4482758620689655;0.04095;0.0;n601b;297.0;n3300440;3.0;5.0
14;n_T1;n_T4;22.0;7395.0;0;11;11;411;410;5;8;0.1896551724137931;0.07395;286.0;n3300440;297.0;n3300440;1.0;1.0
15;w_H0_P1;n_T4;0.0;0.0;0;0;12;0;410;550;8;0.0;0.0;285.0;n3300440;297.0;n3300440;1.0;1.0
16;w_H1_P1;n_T4;0.0;0.0;0;0;12;0;410;714;8;0.0;0.0;285.0;n3300440;297.0;n3300440;1.0;1.0
17;o_D0;n_T5;84.0;6615.0;21;0;21;0;411;0;9;0.7241379310344828;0.06615;0.0;n601;304.0;n601b;3.0;7.0
18;n_T0;n_T5;64.0;7395.0;0;32;32;410;411;4;9;0.5517241379310345;0.07395;272.0;n601b;304.0;n601b;2.0;5.0
19;o_D1;n_T5;0.0;0.0;0;0;0;0;411;2;9;0.0;0.0;0.0;n601b;304.0;n601b;3.0;7.0
20;n_T1;n_T5;62.0;11490.0;13;5;18;411;411;5;9;0.5344827586206896;0.1149;286.0;n3300440;304.0;n601b;1.0;4.0
21;n_T2;n_T5;8.0;7395.0;0;4;4;410;411;6;9;0.06896551724137931;0.07395;300.0;n601b;304.0;n601b;1.0;1.0
22;w_H0_P1;n_T5;52.0;4095.0;13;0;19;0;411;550;9;0.4482758620689655;0.04095;285.0;n3300440;304.0;n601b;1.0;3.0
23;w_H1_P1;n_T5;52.0;4095.0;13;0;19;0;411;714;9;0.4482758620689655;0.04095;285.0;n3300440;304.0;n601b;1.0;3.0
24;o_D0;n_T6;60.0;4725.0;15;0;15;0;410;0;10;0.5172413793103449;0.04725;0.0;n601;311.0;n3300440;5.0;8.0
25;n_T0;n_T6;104.0;11490.0;13;26;39;410;410;4;10;0.896551724137931;0.1149;272.0;n601b;311.0;n3300440;4.0;6.0
26;o_D1;n_T6;52.0;4095.0;13;0;13;0;410;2;10;0.4482758620689655;0.04095;0.0;n601b;311.0;n3300440;5.0;8.0
27;n_T1;n_T6;50.0;7395.0;0;25;25;411;410;5;10;0.43103448275862066;0.07395;286.0;n3300440;311.0;n3300440;4.0;5.0
28;w_H0_P2;n_T6;0.0;0.0;0;0;11;0;410;552;10;0.0;0.0;300.0;n3300440;311.0;n3300440;2.0;2.0
29;w_H1_P2;n_T6;0.0;0.0;0;0;11;0;410;716;10;0.0;0.0;300.0;n3300440;311.0;n3300440;2.0;2.0
30;o_D0;n_T7;84.0;6615.0;21;0;21;0;411;0;11;0.7241379310344828;0.06615;0.0;n601;318.0;n601b;4.0;9.0
31;o_D1;n_T7;0.0;0.0;0;0;0;0;411;2;11;0.0;0.0;0.0;n601b;318.0;n601b;4.0;9.0
32;n_T1;n_T7;90.0;11490.0;13;19;32;411;411;5;11;0.7758620689655172;0.1149;286.0;n3300440;318.0;n601b;2.0;6.0
33;n_T2;n_T7;36.0;7395.0;0;18;18;410;411;6;11;0.3103448275862069;0.07395;300.0;n601b;318.0;n601b;2.0;3.0
34;w_H0_P2;n_T7;52.0;4095.0;13;0;18;0;411;552;11;0.4482758620689655;0.04095;300.0;n3300440;318.0;n601b;1.0;4.0
35;w_H1_P2;n_T7;52.0;4095.0;13;0;18;0;411;716;11;0.4482758620689655;0.04095;300.0;n3300440;318.0;n601b;1.0;4.0
36;o_D0;n_T8;60.0;4725.0;15;0;15;0;410;0;12;0.5172413793103449;0.04725;0.0;n601;325.0;n3300440;6.0;10.0
37;o_D1;n_T8;52.0;4095.0;13;0;13;0;410;2;12;0.4482758620689655;0.04095;0.0;n601b;325.0;n3300440;6.0;10.0
38;n_T1;n_T8;78.0;7395.0;0;39;39;411;410;5;12;0.6724137931034483;0.07395;286.0;n3300440;325.0;n3300440;5.0;7.0
39;n_T2;n_T8;76.0;11490.0;13;12;25;410;410;6;12;0.6551724137931034;0.1149;300.0;n601b;325.0;n3300440;2.0;4.0
40;n_T3;n_T8;22.0;7395.0;0;11;11;411;410;7;12;0.1896551724137931;0.07395;314.0;n3300440;325.0;n3300440;2.0;2.0
41;w_H0_P3;n_T8;0.0;0.0;0;0;10;0;410;554;12;0.0;0.0;315.0;n3300440;325.0;n3300440;1.0;1.0
42;w_H1_P3;n_T8;0.0;0.0;0;0;10;0;410;718;12;0.0;0.0;315.0;n3300440;325.0;n3300440;1.0;1.0
43;o_D0;n_T9;84.0;6615.0;21;0;21;0;411;0;13;0.7241379310344828;0.06615;0.0;n601;332.0;n601b;6.0;12.0
44;o_D1;n_T9;0.0;0.0;0;0;0;0;411;2;13;0.0;0.0;0.0;n601b;332.0;n601b;6.0;12.0
45;n_T2;n_T9;64.0;7395.0;0;32;32;410;411;6;13;0.5517241379310345;0.07395;300.0;n601b;332.0;n601b;4.0;6.0
46;n_T3;n_T9;62.0;11490.0;13;5;18;411;411;7;13;0.5344827586206896;0.1149;314.0;n3300440;332.0;n601b;2.0;4.0
47;n_T4;n_T9;8.0;7395.0;0;4;4;410;411;8;13;0.06896551724137931;0.07395;328.0;n601b;332.0;n601b;2.0;2.0
48;w_H0_P3;n_T9;52.0;4095.0;13;0;17;0;411;554;13;0.4482758620689655;0.04095;315.0;n3300440;332.0;n601b;2.0;3.0
49;w_H1_P3;n_T9;52.0;4095.0;13;0;17;0;411;718;13;0.4482758620689655;0.04095;315.0;n3300440;332.0;n601b;2.0;3.0
