;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
0;o_D0;n_T0;60.0;4725.0;15;0;15;0;410;0;4;0.5172413793103449;0.04725;0.0;n601;240.0;n3300440;1.0;1.0
1;o_D1;n_T0;52.0;4095.0;13;0;13;0;410;2;4;0.4482758620689655;0.04095;0.0;n601b;240.0;n3300440;1.0;1.0
2;o_D0;n_T1;84.0;6615.0;21;0;21;0;411;0;5;0.7241379310344828;0.06615;0.0;n601;247.0;n601b;1.0;2.0
3;o_D1;n_T1;0.0;0.0;0;0;0;0;411;2;5;0.0;0.0;0.0;n601b;247.0;n601b;1.0;2.0
4;o_D0;n_T2;60.0;4725.0;15;0;15;0;410;0;6;0.5172413793103449;0.04725;0.0;n601;254.0;n3300440;2.0;3.0
5;o_D1;n_T2;52.0;4095.0;13;0;13;0;410;2;6;0.4482758620689655;0.04095;0.0;n601b;254.0;n3300440;2.0;3.0
6;o_D0;n_T3;84.0;6615.0;21;0;21;0;411;0;7;0.7241379310344828;0.06615;0.0;n601;261.0;n601b;2.0;4.0
7;o_D1;n_T3;0.0;0.0;0;0;0;0;411;2;7;0.0;0.0;0.0;n601b;261.0;n601b;2.0;4.0
8;o_D0;n_T4;60.0;4725.0;15;0;15;0;410;0;8;0.5172413793103449;0.04725;0.0;n601;268.0;n3300440;3.0;5.0
9;o_D1;n_T4;52.0;4095.0;13;0;13;0;410;2;8;0.4482758620689655;0.04095;0.0;n601b;268.0;n3300440;3.0;5.0
10;o_D0;n_T5;84.0;6615.0;21;0;21;0;411;0;9;0.7241379310344828;0.06615;0.0;n601;275.0;n601b;3.0;6.0
11;n_T0;n_T5;8.0;7395.0;0;4;4;410;411;4;9;0.06896551724137931;0.07395;271.0;n601b;275.0;n601b;1.0;1.0
12;o_D1;n_T5;0.0;0.0;0;0;0;0;411;2;9;0.0;0.0;0.0;n601b;275.0;n601b;3.0;6.0
13;o_D0;n_T6;60.0;4725.0;15;0;15;0;410;0;10;0.5172413793103449;0.04725;0.0;n601;282.0;n3300440;4.0;7.0
14;o_D1;n_T6;52.0;4095.0;13;0;13;0;410;2;10;0.4482758620689655;0.04095;0.0;n601b;282.0;n3300440;4.0;7.0
15;n_T1;n_T6;8.0;7395.0;0;4;4;411;410;5;10;0.06896551724137931;0.07395;278.0;n3300440;282.0;n3300440;1.0;1.0
16;w_H0_P0;n_T6;0.0;0.0;0;0;12;0;410;724;10;0.0;0.0;270.0;n3300440;282.0;n3300440;1.0;1.0
17;w_H1_P0;n_T6;0.0;0.0;0;0;12;0;410;888;10;0.0;0.0;270.0;n3300440;282.0;n3300440;1.0;1.0
18;o_D0;n_T7;84.0;6615.0;21;0;21;0;411;0;11;0.7241379310344828;0.06615;0.0;n601;289.0;n601b;4.0;8.0
19;n_T0;n_T7;36.0;7395.0;0;18;18;410;411;4;11;0.3103448275862069;0.07395;271.0;n601b;289.0;n601b;2.0;3.0
