;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
0;o_D0;n_T0;60.0;4725.0;15;0;15;0;410;0;4;0.5172413793103449;0.04725;0.0;n601;241.0;n3300440;1.0;1.0
1;o_D1;n_T0;52.0;4095.0;13;0;13;0;410;2;4;0.4482758620689655;0.04095;0.0;n601b;241.0;n3300440;1.0;1.0
2;o_D0;n_T1;84.0;6615.0;21;0;21;0;411;0;5;0.7241379310344828;0.06615;0.0;n601;249.0;n601b;1.0;2.0
3;o_D1;n_T1;0.0;0.0;0;0;0;0;411;2;5;0.0;0.0;0.0;n601b;249.0;n601b;1.0;2.0
4;o_D0;n_T2;60.0;4725.0;15;0;15;0;410;0;6;0.5172413793103449;0.04725;0.0;n601;257.0;n3300440;2.0;3.0
5;o_D1;n_T2;52.0;4095.0;13;0;13;0;410;2;6;0.4482758620689655;0.04095;0.0;n601b;257.0;n3300440;2.0;3.0
6;o_D0;n_T3;84.0;6615.0;21;0;21;0;411;0;7;0.7241379310344828;0.06615;0.0;n601;265.0;n601b;2.0;4.0
7;o_D1;n_T3;0.0;0.0;0;0;0;0;411;2;7;0.0;0.0;0.0;n601b;265.0;n601b;2.0;4.0
8;o_D0;n_T4;60.0;4725.0;15;0;15;0;410;0;8;0.5172413793103449;0.04725;0.0;n601;273.0;n3300440;3.0;5.0
9;o_D1;n_T4;52.0;4095.0;13;0;13;0;410;2;8;0.4482758620689655;0.04095;0.0;n601b;273.0;n3300440;3.0;5.0
10;w_H0_P0;n_T4;0.0;0.0;0;0;3;0;410;561;8;0.0;0.0;270.0;n3300440;273.0;n3300440;1.0;1.0
11;w_H1_P0;n_T4;0.0;0.0;0;0;3;0;410;725;8;0.0;0.0;270.0;n3300440;273.0;n3300440;1.0;1.0
12;o_D0;n_T5;84.0;6615.0;21;0;21;0;411;0;9;0.7241379310344828;0.06615;0.0;n601;281.0;n601b;3.0;6.0
13;n_T0;n_T5;18.0;7395.0;0;9;9;410;411;4;9;0.15517241379310345;0.07395;272.0;n601b;281.0;n601b;1.0;1.0
14;o_D1;n_T5;0.0;0.0;0;0;0;0;411;2;9;0.0;0.0;0.0;n601b;281.0;n601b;3.0;6.0
15;o_D0;n_T6;60.0;4725.0;15;0;15;0;410;0;10;0.5172413793103449;0.04725;0.0;n601;289.0;n3300440;4.0;7.0
16;n_T0;n_T6;60.0;11490.0;13;4;17;410;410;4;10;0.5172413793103449;0.1149;272.0;n601b;289.0;n3300440;2.0;3.0
17;o_D1;n_T6;52.0;4095.0;13;0;13;0;410;2;10;0.4482758620689655;0.04095;0.0;n601b;289.0;n3300440;4.0;7.0
18;n_T1;n_T6;18.0;7395.0;0;9;9;411;410;5;10;0.15517241379310345;0.07395;280.0;n3300440;289.0;n3300440;2.0;2.0
19;w_H0_P1;n_T6;0.0;0.0;0;0;4;0;410;563;10;0.0;0.0;285.0;n3300440;289.0;n3300440;1.0;1.0
20;w_H1_P1;n_T6;0.0;0.0;0;0;4;0;410;727;10;0.0;0.0;285.0;n3300440;289.0;n3300440;1.0;1.0
21;o_D0;n_T7;84.0;6615.0;21;0;21;0;411;0;11;0.7241379310344828;0.06615;0.0;n601;297.0;n601b;4.0;8.0
22;n_T0;n_T7;50.0;7395.0;0;25;25;410;411;4;11;0.43103448275862066;0.07395;272.0;n601b;297.0;n601b;2.0;4.0
23;o_D1;n_T7;0.0;0.0;0;0;0;0;411;2;11;0.0;0.0;0.0;n601b;297.0;n601b;4.0;8.0
24;n_T1;n_T7;60.0;11490.0;13;4;17;411;411;5;11;0.5172413793103449;0.1149;280.0;n3300440;297.0;n601b;1.0;3.0
25;n_T2;n_T7;18.0;7395.0;0;9;9;410;411;6;11;0.15517241379310345;0.07395;288.0;n601b;297.0;n601b;1.0;1.0
26;w_H0_P0;n_T7;52.0;4095.0;13;0;27;0;411;561;11;0.4482758620689655;0.04095;270.0;n3300440;297.0;n601b;1.0;3.0
27;w_H1_P0;n_T7;52.0;4095.0;13;0;27;0;411;725;11;0.4482758620689655;0.04095;270.0;n3300440;297.0;n601b;1.0;3.0
28;o_D0;n_T8;60.0;4725.0;15;0;15;0;410;0;12;0.5172413793103449;0.04725;0.0;n601;305.0;n3300440;6.0;10.0
29;n_T0;n_T8;92.0;11490.0;13;20;33;410;410;4;12;0.7931034482758621;0.1149;272.0;n601b;305.0;n3300440;4.0;6.0
30;o_D1;n_T8;52.0;4095.0;13;0;13;0;410;2;12;0.4482758620689655;0.04095;0.0;n601b;305.0;n3300440;6.0;10.0
31;n_T1;n_T8;50.0;7395.0;0;25;25;411;410;5;12;0.43103448275862066;0.07395;280.0;n3300440;305.0;n3300440;4.0;5.0
32;n_T2;n_T8;60.0;11490.0;13;4;17;410;410;6;12;0.5172413793103449;0.1149;288.0;n601b;305.0;n3300440;2.0;3.0
33;n_T3;n_T8;18.0;7395.0;0;9;9;411;410;7;12;0.15517241379310345;0.07395;296.0;n3300440;305.0;n3300440;3.0;3.0
34;w_H0_P2;n_T8;0.0;0.0;0;0;5;0;410;565;12;0.0;0.0;300.0;n3300440;305.0;n3300440;2.0;2.0
35;w_H1_P2;n_T8;0.0;0.0;0;0;5;0;410;729;12;0.0;0.0;300.0;n3300440;305.0;n3300440;2.0;2.0
36;o_D0;n_T9;84.0;6615.0;21;0;21;0;411;0;13;0.7241379310344828;0.06615;0.0;n601;313.0;n601b;5.0;11.0
37;n_T0;n_T9;82.0;7395.0;0;41;41;410;411;4;13;0.7068965517241379;0.07395;272.0;n601b;313.0;n601b;3.0;7.0
38;o_D1;n_T9;0.0;0.0;0;0;0;0;411;2;13;0.0;0.0;0.0;n601b;313.0;n601b;5.0;11.0
39;n_T1;n_T9;92.0;11490.0;13;20;33;411;411;5;13;0.7931034482758621;0.1149;280.0;n3300440;313.0;n601b;2.0;6.0
40;n_T2;n_T9;50.0;7395.0;0;25;25;410;411;6;13;0.43103448275862066;0.07395;288.0;n601b;313.0;n601b;2.0;4.0
41;n_T3;n_T9;60.0;11490.0;13;4;17;411;411;7;13;0.5172413793103449;0.1149;296.0;n3300440;313.0;n601b;1.0;4.0
42;n_T4;n_T9;18.0;7395.0;0;9;9;410;411;8;13;0.15517241379310345;0.07395;304.0;n601b;313.0;n601b;1.0;1.0
43;w_H0_P2;n_T9;52.0;4095.0;13;0;13;0;411;565;13;0.4482758620689655;0.04095;300.0;n3300440;313.0;n601b;1.0;3.0
44;w_H1_P2;n_T9;52.0;4095.0;13;0;13;0;411;729;13;0.4482758620689655;0.04095;300.0;n3300440;313.0;n601b;1.0;3.0
45;o_D0;n_T10;60.0;4725.0;15;0;15;0;410;0;14;0.5172413793103449;0.04725;0.0;n601;321.0;n3300440;7.0;12.0
46;o_D1;n_T10;52.0;4095.0;13;0;13;0;410;2;14;0.4482758620689655;0.04095;0.0;n601b;321.0;n3300440;7.0;12.0
47;n_T1;n_T10;82.0;7395.0;0;41;41;411;410;5;14;0.7068965517241379;0.07395;280.0;n3300440;321.0;n3300440;5.0;7.0
48;n_T2;n_T10;92.0;11490.0;13;20;33;410;410;6;14;0.7931034482758621;0.1149;288.0;n601b;321.0;n3300440;4.0;6.0
49;n_T3;n_T10;50.0;7395.0;0;25;25;411;410;7;14;0.43103448275862066;0.07395;296.0;n3300440;321.0;n3300440;4.0;5.0
