;name;t_s;t_e;n_s;n_e;type;o;k;n;w;c;d;s_n601;s_n601b;s_n3300440;s_n3400167;e_n601;e_n601b;e_n3300440;e_n3400167;nb_dep_10;nb_dep_id_10;nb_fin_10;nb_fin_id_10;pi_value;class
0;o_D0;0.0;0.0;n601;n601;o;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0.0;0
1;k_D0;1485.0;1485.0;n601;n601;k;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0.0;0
2;o_D1;0.0;0.0;n601b;n601b;o;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0.0;0
3;k_D1;1485.0;1485.0;n601b;n601b;k;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0.0;0
4;n_T0;240.0;271.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;52.0;1
5;n_T1;248.0;279.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;-52.0;0
6;n_T2;256.0;287.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;52.0;1
7;n_T3;264.0;295.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;-52.0;0
8;n_T4;272.0;303.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;52.0;1
9;n_T5;280.0;311.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;-52.0;0
10;n_T6;288.0;319.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;52.0;1
11;n_T7;296.0;327.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;-52.0;0
12;n_T8;304.0;335.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;52.0;1
13;n_T9;312.0;343.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;-52.0;0
14;n_T10;320.0;351.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;1;1;52.0;1
15;n_T11;328.0;359.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;-52.0;0
16;n_T12;336.0;367.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;54.0;1
17;n_T13;344.0;375.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;-52.0;0
18;n_T14;352.0;383.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;52.0;1
19;n_T15;360.0;391.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;1;1;-44.0;0
20;n_T16;365.0;396.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;3;2;1;1;56.0;1
21;n_T17;370.0;401.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;3;2;2;-34.0;0
22;n_T18;375.0;406.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;4;3;3;3;60.0;1
23;n_T19;380.0;411.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;3;3;2;-5.51745e-11;0
24;n_T20;385.0;416.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;2;2;2;2;62.0;1
25;n_T21;390.0;421.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;4;3;-20.0;0
26;n_T22;395.0;426.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;4;3;3;3;56.0;1
27;n_T23;400.0;431.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;3;3;4;3;18.0;1
28;n_T24;405.0;436.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;4;3;2;2;108.0;1
29;n_T25;410.0;441.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;3;2;4.0;1
30;n_T26;415.0;446.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;3;2;3;3;54.0;1
31;n_T27;421.0;452.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;3;2;60.0;1
32;n_T28;427.0;458.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;3;2;3;3;48.0;1
33;n_T29;433.0;464.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;3;2;74.0;1
34;n_T30;439.0;470.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;4;3;2;2;988.0;1
35;n_T31;445.0;476.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;3;2;898.0;1
36;n_T32;451.0;482.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;3;2;3;3;936.0;1
37;n_T33;457.0;488.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;3;2;924.0;1
38;n_T34;463.0;494.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;5;4;3;3;914.0;1
39;n_T35;469.0;500.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;3;2;948.0;1
40;n_T36;475.0;506.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;2;1;2;2;22.0;1
41;n_T37;483.0;514.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;2;1;-48.0;0
42;n_T38;491.0;522.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;2;2;0.0;0
43;n_T39;499.0;530.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;2;2;-32.0;0
44;n_T40;507.0;538.0;n3300440;n601b;n;0;0;1;0;0;0;0;0;1;0;0;1;0;0;3;2;2;2;40.0;1
45;n_T41;515.0;546.0;n601b;n3300440;n;0;0;1;0;0;0;0;1;0;0;0;0;1;0;2;2;2;2;7.70797e-11;1
