;src;dst;cost;energy;travel_time;waiting_time;delta_time;line_i;line_j;idx_src;idx_dst;c_stand;energy_stand;t_e;n_e;t_s;n_s;rg_id;rg
0;o_D0;n_T0;60.0;4725.0;15;0;15;0;410;0;4;0.5172413793103449;0.04725;0.0;n601;240.0;n3300440;1.0;1.0
1;o_D1;n_T0;52.0;4095.0;13;0;13;0;410;2;4;0.4482758620689655;0.04095;0.0;n601b;240.0;n3300440;1.0;1.0
2;o_D0;n_T1;84.0;6615.0;21;0;21;0;411;0;5;0.7241379310344828;0.06615;0.0;n601;280.0;n601b;1.0;2.0
3;n_T0;n_T1;18.0;7395.0;0;9;9;410;411;4;5;0.15517241379310345;0.07395;271.0;n601b;280.0;n601b;1.0;1.0
4;o_D1;n_T1;0.0;0.0;0;0;0;0;411;2;5;0.0;0.0;0.0;n601b;280.0;n601b;1.0;2.0
5;o_D0;n_T2;60.0;4725.0;15;0;15;0;410;0;6;0.5172413793103449;0.04725;0.0;n601;300.0;n3300440;2.0;3.0
6;n_T0;n_T2;84.0;11490.0;13;16;29;410;410;4;6;0.7241379310344828;0.1149;271.0;n601b;300.0;n3300440;2.0;3.0
7;o_D1;n_T2;52.0;4095.0;13;0;13;0;410;2;6;0.4482758620689655;0.04095;0.0;n601b;300.0;n3300440;2.0;3.0
8;w_H0_P2;n_T2;0.0;0.0;0;0;0;0;410;426;6;0.0;0.0;300.0;n3300440;300.0;n3300440;1.0;1.0
9;w_H1_P2;n_T2;0.0;0.0;0;0;0;0;410;588;6;0.0;0.0;300.0;n3300440;300.0;n3300440;1.0;1.0
10;o_D0;n_T3;84.0;6615.0;21;0;21;0;411;0;7;0.7241379310344828;0.06615;0.0;n601;307.0;n601b;2.0;4.0
11;n_T0;n_T3;72.0;7395.0;0;36;36;410;411;4;7;0.6206896551724138;0.07395;271.0;n601b;307.0;n601b;2.0;4.0
12;o_D1;n_T3;0.0;0.0;0;0;0;0;411;2;7;0.0;0.0;0.0;n601b;307.0;n601b;2.0;4.0
13;w_H0_P1;n_T3;52.0;4095.0;13;0;22;0;411;424;7;0.4482758620689655;0.04095;285.0;n3300440;307.0;n601b;1.0;2.0
14;w_H1_P1;n_T3;52.0;4095.0;13;0;22;0;411;586;7;0.4482758620689655;0.04095;285.0;n3300440;307.0;n601b;1.0;2.0
15;o_D0;n_T4;60.0;4725.0;15;0;15;0;410;0;8;0.5172413793103449;0.04725;0.0;n601;314.0;n3300440;3.0;5.0
16;n_T0;n_T4;112.0;11490.0;13;30;43;410;410;4;8;0.9655172413793104;0.1149;271.0;n601b;314.0;n3300440;3.0;5.0
17;o_D1;n_T4;52.0;4095.0;13;0;13;0;410;2;8;0.4482758620689655;0.04095;0.0;n601b;314.0;n3300440;3.0;5.0
18;n_T1;n_T4;6.0;7395.0;0;3;3;411;410;5;8;0.05172413793103448;0.07395;311.0;n3300440;314.0;n3300440;1.0;1.0
19;w_H0_P2;n_T4;0.0;0.0;0;0;14;0;410;426;8;0.0;0.0;300.0;n3300440;314.0;n3300440;2.0;2.0
